index,prompt,golds,preds,raw_preds,subject,options,ABILITY
516,"Given the following observations:
Observation 1: I got up from a nap feeling very hungry.
Observation 2: After the inspector arrived and killed the rats, I felt very happy.

Which of the following hypotheses is more plausible?
(A) I decided not to eat when I saw a rat in the kitchen.
(B) I ate a lot of rats in my kitchen.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['I decided not to eat when I saw a rat in the kitchen.', 'I ate a lot of rats in my kitchen.']",reasoning_ability
517,"Given the following observations:
Observation 1: John found a wallet on the street with $180 in it.
Observation 2: He gave him half the money that was in the wallet!

Which of the following hypotheses is more plausible?
(A) He couldn't believe his modesty.
(B) John, returned the wallet to the owner and was rewarded.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"[""He couldn't believe his modesty."", 'John, returned the wallet to the owner and was rewarded.']",reasoning_ability
518,"Given the following observations:
Observation 1: Sean was playing with his guitar one night.
Observation 2: No one knocked again but he was certain that it was a noise complaint.

Which of the following hypotheses is more plausible?
(A) someone knocked on his wall.
(B) The police showed up knocking on his door.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['someone knocked on his wall.', 'The police showed up knocking on his door.']",reasoning_ability
519,"Given the following observations:
Observation 1: John loved to paint in the park.
Observation 2: John was flattered and agreed to doing the mural.

Which of the following hypotheses is more plausible?
(A) A business owner replied him to do a mural.
(B) john was hired to paint something for someone.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['A business owner replied him to do a mural.', 'john was hired to paint something for someone.']",reasoning_ability
520,"Given the following observations:
Observation 1: Mary gave her dog Max a bone for Christmas.
Observation 2: She gave it back to Max who wagged his tail happily.

Which of the following hypotheses is more plausible?
(A) Max could not find it so she looked for the bone for him.
(B) Mary got an extra anti-cartilage.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Max could not find it so she looked for the bone for him.', 'Mary got an extra anti-cartilage.']",reasoning_ability
521,"Given the following observations:
Observation 1: Kiki was a brand new mother.
Observation 2: Kiki and her baby were much happier with her decision.

Which of the following hypotheses is more plausible?
(A) Kiki decided to go back to work.
(B) Kiki decided to work from home.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['Kiki decided to go back to work.', 'Kiki decided to work from home.']",reasoning_ability
522,"Given the following observations:
Observation 1: Luke was entered into a pie eating contest.
Observation 2: Luke didn't care to win, he was just happy to eat free pie.

Which of the following hypotheses is more plausible?
(A) Luke loved pie and was not that competitive.
(B) Luke's stomach turned thinking about pie.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,A,abductive reasoning,"['Luke loved pie and was not that competitive.', ""Luke's stomach turned thinking about pie.""]",reasoning_ability
523,"Given the following observations:
Observation 1: It was the day Amy's new furniture was being delivered.
Observation 2: Just then the truck pulled up with the furniture.

Which of the following hypotheses is more plausible?
(A) She was getting anxious and thinking about calling the police.
(B) Amy stayed at home for the furniture to arrive.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['She was getting anxious and thinking about calling the police.', 'Amy stayed at home for the furniture to arrive.']",reasoning_ability
524,"Given the following observations:
Observation 1: Alan got a gun for his 18th birthday.
Observation 2: He then went to sleep.

Which of the following hypotheses is more plausible?
(A) He put it by his bicycle.
(B) He shot at paper targets all day.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['He put it by his bicycle.', 'He shot at paper targets all day.']",reasoning_ability
525,"Given the following observations:
Observation 1: My friends decided to go to Boomers.
Observation 2: Although the arcade closed early, we had a good time.

Which of the following hypotheses is more plausible?
(A) The video games were all out of order, but everything else was open.
(B) Boomers doesn't have any of the games we like to play.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['The video games were all out of order, but everything else was open.', ""Boomers doesn't have any of the games we like to play.""]",reasoning_ability
526,"Given the following observations:
Observation 1: Jimmy was walking home from school.
Observation 2: When Jimmy got home, his mother let him keep the dog!

Which of the following hypotheses is more plausible?
(A) Jimmy found a dog who had no collar on.
(B) Jimmy repelled a stray dog who attacked him.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['Jimmy found a dog who had no collar on.', 'Jimmy repelled a stray dog who attacked him.']",reasoning_ability
527,"Given the following observations:
Observation 1: Tom wanted to learn to bowl.
Observation 2: He did so well, he won second prize!

Which of the following hypotheses is more plausible?
(A) A bowling competition entered Tom.
(B) He hired a coach before the bowling tournament.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,A,(A),abductive reasoning,"['A bowling competition entered Tom.', 'He hired a coach before the bowling tournament.']",reasoning_ability
528,"Given the following observations:
Observation 1: Charles still calls the party-line to meet girls.
Observation 2: The girl was a blond supermodel washing cars in a wet t-shirt.

Which of the following hypotheses is more plausible?
(A) A girl picked up the party line.
(B) He wanted one of them to be his brother.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",A,A,(A),abductive reasoning,"['A girl picked up the party line.', 'He wanted one of them to be his brother.']",reasoning_ability
529,"Given the following observations:
Observation 1: I turned off my computer and picked up a notebook.
Observation 2: I spent most of the time staring at the blacked-out screen.

Which of the following hypotheses is more plausible?
(A) I started browsing random websites.
(B) I don't know what to write.

Instructions: Answer with only the single letter (A or B) corresponding to the most plausible hypothesis.",B,B,(B),abductive reasoning,"['I started browsing random websites.', ""I don't know what to write.""]",reasoning_ability
